Date,L1_Norm,L2_Norm,Total_Persistence,Max_Persistence,N_Loops,L1_Rolling_SD,L2_Rolling_SD,L1_Tau,L2_Tau,L1_Signal,L2_Signal,Signal_State
2011-11-25,5.229596801642251e-6,6.777575136504482e-5,0.009836451367871877,0.0032122468657734323,9,4.079839714206893e-6,5.3204191115155454e-5,0.48497989773750305,0.482730895280838,Warning,Warning,Warning
2011-11-28,5.5208112161217514e-06,7.154911097035788e-5,0.009796992840543594,0.003406138312153008,8,3.9745651734470816e-6,5.187236613578349e-5,0.4851084053516388,0.48305216431617737,Warning,Warning,Warning
2011-11-29,5.507575322841073e-6,7.1542122040712e-5,0.009566696588981361,0.003406138312153008,7,3.8706951345699e-6,5.0550838528736385e-5,0.4850441515445709,0.4831807017326355,Warning,Warning,Warning
2011-11-30,5.507575322841073e-6,7.1542122040712e-5,0.009566696588981361,0.003406138312153008,7,3.7614582988196293e-6,4.9167934874200554e-5,0.48478710651397705,0.4831807017326355,Warning,Warning,Warning
2011-12-01,5.507575322841073e-6,7.1542122040712e-5,0.009566696588981361,0.003406138312153008,7,3.6429154118085543e-6,4.767703902628885e-5,0.48433732986450195,0.4829879105091095,Warning,Warning,Warning
2011-12-02,5.185507671925803e-6,7.068521846528259e-5,0.008431667042484771,0.003406138312153008,6,3.593299026472897e-6,4.72085806316287e-5,0.4837590157985687,0.48266664147377014,Warning,Warning,Warning
2011-12-05,5.348114508956867e-6,7.09937661710224e-5,0.00923784340206569,0.003406138312153008,7,3.538500797386822e-6,4.6659009277008464e-5,0.48305216431617737,0.48221683502197266,Warning,Warning,Warning
2011-12-06,5.348114508956867e-6,7.09937661710224e-5,0.00923784340206569,0.003406138312153008,7,3.477080133755331e-6,4.602827141579607e-5,0.4822810888290405,0.48163852095603943,Warning,Warning,Warning
2011-12-07,5.185507671925803e-6,7.068521846528259e-5,0.008431667042484771,0.003406138312153008,6,3.422790774116359e-6,4.5332352116507785e-5,0.48138150572776794,0.4808674454689026,Warning,Warning,Warning
2011-12-08,5.185507671925803e-6,7.068521846528259e-5,0.008431667042484771,0.003406138312153008,6,3.3624860601491886e-6,4.454900701271328e-5,0.48028913140296936,0.4799678325653076,Warning,Warning,Warning
2011-12-09,5.304538903935264e-6,7.097362788784476e-5,0.008786824234482087,0.003406138312153008,6,3.2951942308914885e-6,4.3670416567187205e-5,0.47887545824050903,0.47887545824050903,Warning,Warning,Warning
2011-12-12,5.2958671262884655e-6,7.096992226300291e-5,0.008600469262347043,0.003406138312153008,5,3.221421538438199e-6,4.2694436654495e-5,0.4772690534591675,0.47752606868743896,Warning,Warning,Warning
2011-12-13,5.2958671262884655e-6,7.096992226300291e-5,0.008600469262347043,0.003406138312153008,5,3.140236422503406e-6,4.161408055386034e-5,0.4754698574542999,0.47559836506843567,Warning,Warning,Warning
2011-12-14,5.2958671262884655e-6,7.096992226300291e-5,0.008600469262347043,0.003406138312153008,5,3.0480757902803206e-6,4.0418917499694666e-5,0.4734136164188385,0.4730280935764313,Warning,Warning,Warning
2011-12-15,3.6668145004834126e-6,6.000714244916936e-5,0.006431129868335736,0.003406138312153008,5,2.9686675591407546e-6,3.922763288259111e-5,0.47071483731269836,0.46942970156669617,Warning,Warning,Warning
2011-12-16,3.758836739907767e-6,6.0233621914899514e-5,0.00674998332769167,0.003406138312153008,5,2.8714984716404658e-6,3.7880986415407604e-5,0.467244952917099,0.46544575691223145,Warning,Warning,Warning
2011-12-19,4.258848260066992e-6,6.37499925801268e-5,0.0073289351123925804,0.003406138312153008,5,2.7544963258868576e-6,3.6326134705198545e-5,0.46242567896842957,0.46075499057769775,Warning,Warning,Warning
2011-12-20,4.258848260066992e-6,6.37499925801268e-5,0.0073289351123925804,0.003406138312153008,5,2.624808094208983e-6,3.458795104275867e-5,0.45689958333969116,0.45503610372543335,Warning,Warning,Warning
2011-12-21,4.262443302683559e-6,6.375108281510358e-5,0.007448852470143343,0.003406138312153008,6,2.4789567435291053e-6,3.2636639505137116e-5,0.45079514384269714,0.4489316940307617,Warning,Warning,Warning
2011-12-22,1.4211550372576027e-6,2.7903899827582966e-5,0.00469902287132041,0.0020171992548473575,7,2.3763632951214943e-6,3.117226222693867e-5,0.44436943531036377,0.4424417316913605,Warning,Warning,Warning
2011-12-23,3.9580867938361605e-6,5.778636610560347e-5,0.007919454820459686,0.003114389512380661,7,2.1615947186574757e-6,2.8684505824313796e-5,0.4373011887073517,0.435373455286026,Warning,Warning,Warning
2011-12-27,3.872742418180375e-6,5.7563182833370166e-5,0.007631069154817277,0.003114389512380661,7,2.022416273131583e-6,2.6874443926384382e-5,0.4298473596572876,0.4279839098453522,Warning,Warning,Warning
2011-12-28,3.872742418180375e-6,5.7563182833370166e-5,0.007631069154817277,0.003114389512380661,7,1.8630755376891412e-6,2.4805802505179785e-5,0.4219437539577484,0.4202730655670166,Warning,Warning,Warning
2011-12-29,4.038467318224837e-6,5.82935826036858e-5,0.007958422317685752,0.003114389512380661,7,1.6733993747542282e-6,2.2398301201269883e-5,0.4138473570346832,0.4123694598674774,Warning,Warning,Warning
2011-12-30,2.84196217654992e-6,5.15903152132406e-5,0.0052241469449795215,0.003114389512380661,6,1.4669851652980012e-6,1.9627246215588923e-5,0.40555819869041443,0.40427306294441223,Warning,Warning,Warning
2012-01-03,3.4996475218063083e-6,5.425244168601576e-5,0.007238583028336686,0.003114389512380661,7,1.3614884345139946e-6,1.825942859923976e-5,0.3971405327320099,0.3960481584072113,Warning,Warning,Warning
2012-01-04,3.491491452007462e-6,5.423631854998985e-5,0.007200345573091254,0.003114389512380661,7,1.2446084848278017e-6,1.674442498210446e-5,0.38853010535240173,0.38769474625587463,Warning,Warning,Warning
2012-01-05,3.145708396124222e-6,5.297191032278435e-5,0.006024251293390036,0.003114389512380661,6,1.1232789994140882e-6,1.5095562515182458e-5,0.3799196481704712,0.3792770802974701,Warning,Warning,Warning
2012-01-06,3.267485181354661e-6,5.3238885519428076e-5,0.006722192256407088,0.003114389512380661,7,9.805094793547316e-7,1.3193694219577465e-5,0.37130922079086304,0.3707309067249298,Warning,Warning,Warning
2012-01-09,2.766937704478506e-6,5.097361864700772e-5,0.005307157510191717,0.003114389512380661,6,1.0217979637847758e-6,1.3280558848195766e-5,0.36276301741600037,0.36218470335006714,Warning,Warning,Warning
2012-01-10,2.7950395575517168e-6,5.109109406624992e-5,0.005398310041938992,0.003114389512380661,7,1.0584042000744094e-6,1.3326418034487025e-5,0.3542168438434601,0.35363852977752686,Warning,Warning,Warning
2012-01-11,2.6732283256037374e-6,5.079692175847866e-5,0.004866889361908127,0.003114389512380661,7,1.0960476123500564e-6,1.3342476204810236e-5,0.3456706702709198,0.34509235620498657,Warning,Warning,Warning
2012-01-12,2.6732283256037374e-6,5.079692175847866e-5,0.004866889361908127,0.003114389512380661,7,1.1302455867681445e-6,1.3320635315165107e-5,0.33712446689605713,0.3363533914089203,Warning,Warning,Warning
2012-01-13,2.6732283256037374e-6,5.079692175847866e-5,0.004866889361908127,0.003114389512380661,7,1.1596756412111506e-6,1.3252531275742691e-5,0.3284497857093811,0.3273574113845825,Warning,Warning,Warning
2012-01-17,2.6877871824073273e-6,5.081884030370133e-5,0.00496229827382779,0.003114389512380661,7,1.1855631877892876e-6,1.3144561781757057e-5,0.3197108209133148,0.3181043863296509,Warning,Warning,Warning
2012-01-18,3.2852075608651982e-6,5.916141409892312e-5,0.005713169175237905,0.0034522584342333114,8,1.1929540151406096e-6,1.2855516033042633e-5,0.31090760231018066,0.3085300922393799,Warning,Warning,Warning
2012-01-19,3.1999050973782297e-6,5.887775077803329e-5,0.005494497619125406,0.0034522584342333114,8,1.2006477424007916e-6,1.2538690417413862e-5,0.301847368478775,0.2987630367279053,Warning,Normal,Warning
2012-01-20,2.6230983666164386e-7,6.595117308506702e-6,0.002451431037333289,6.708162881135949e-4,8,1.3318408444640377e-6,1.4676040497453686e-5,0.2929156422615051,0.28970280289649963,Normal,Normal,Normal
2012-01-23,1.9087398131895367e-6,3.37690771713302e-5,0.005641095535695469,0.00219997893898908,8,1.3457650751181496e-6,1.4379665842684119e-5,0.28391966223716736,0.280449777841568,Normal,Normal,Normal
2012-01-24,1.6385854668481755e-6,2.9351590840208072e-5,0.005378385777104443,0.0019426546632420041,8,1.3776694014205398e-6,1.4598280395420901e-5,0.27498793601989746,0.27119678258895874,Normal,Normal,Normal
2012-01-25,1.6355733195265124e-6,2.9341017800588558e-5,0.005363566728537723,0.0019426546632420041,8,1.4157835900120012e-6,1.4978620830477687e-5,0.26605620980262756,0.26200801134109497,Normal,Normal,Normal
2012-01-26,1.7035843641478482e-6,2.9541874340867557e-5,0.005885119346945839,0.0019426546632420041,9,1.404102720809465e-6,1.4973834126900083e-5,0.2570602297782898,0.25269073247909546,Normal,Normal,Normal
2012-01-27,1.6985217747154937e-6,2.9537721984446568e-5,0.005743652385425486,0.0019426546632420041,8,1.3915909000286024e-6,1.4883166225890164e-5,0.24799998104572296,0.2432449609041214,Normal,Normal,Normal
2012-01-30,1.5120027883207155e-6,2.80380681590435e-5,0.005235675011723937,0.0019426546632420041,8,1.4199915833421785e-6,1.5383644976941574e-5,0.23906825482845306,0.23405620455741882,Normal,Normal,Normal
2012-01-31,1.7122299448977502e-6,2.9237141255135204e-5,0.005867997276076997,0.0019426546632420041,8,1.4371103831697558e-6,1.57846733402379e-5,0.23013652861118317,0.22486746311187744,Normal,Normal,Normal
2012-02-01,1.6704698261702597e-6,2.914150646057356e-5,0.005458805423635803,0.0019426546632420041,7,1.4517733257144038e-6,1.614144692834197e-5,0.22120480239391327,0.21567870676517487,Normal,Normal,Normal
2012-02-02,1.8196318871890313e-6,3.0458626396047904e-5,0.005782558142537736,0.0019959206258116455,6,1.4683370086336598e-6,1.6441322417291078e-5,0.2124015986919403,0.2064899504184723,Normal,Normal,Normal
2012-02-03,1.8196318871890313e-6,3.0458626396047904e-5,0.005782558142537736,0.0019959206258116455,6,1.482306607090643e-6,1.670509980499748e-5,0.2039196640253067,0.19730119407176971,Normal,Normal,Normal
2012-02-06,1.8196318871890313e-6,3.0458626396047904e-5,0.005782558142537736,0.0019959206258116455,6,1.4832412555726086e-6,1.6903624339684634e-5,0.19601605832576752,0.188176691532135,Normal,Normal,Normal
2012-02-07,1.1317992974529227e-6,1.8690297847256216e-5,0.0053327118499650996,0.0012083164748541448,7,1.4957024747983038e-6,1.744421389263584e-5,0.18856224417686462,0.1790522038936615,Normal,Normal,Normal
2012-02-08,1.2102321761724772e-6,1.9523903393348097e-5,0.0055267776784085,0.0012083164748541448,7,1.5049043280269191e-6,1.789021129562218e-5,0.18110841512680054,0.1699277013540268,Normal,Normal,Normal
2012-02-09,1.2102321761724772e-6,1.9523903393348097e-5,0.0055267776784085,0.0012083164748541448,7,1.5013575166409797e-6,1.819108072946717e-5,0.17359034717082977,0.16086745262145996,Normal,Normal,Normal
2012-02-10,1.2102321761724772e-6,1.9523903393348097e-5,0.0055267776784085,0.0012083164748541448,7,1.4931533215692253e-6,1.8427373518048917e-5,0.16594377160072327,0.1518714725971222,Normal,Normal,Normal
2012-02-13,1.2102321761724772e-6,1.9523903393348097e-5,0.0055267776784085,0.0012083164748541448,7,1.4798189279548718e-6,1.8601394504328948e-5,0.15810440480709076,0.14287549257278442,Normal,Normal,Normal
2012-02-14,1.2394063876787137e-6,1.987692675072274e-5,0.005588021853758503,0.0012083164748541448,7,1.4604886551487829e-6,1.870436434833813e-5,0.15007227659225464,0.13522890210151672,Normal,Normal,Normal
2012-02-15,8.965094594629921e-7,1.5814844848996885e-5,0.004734415601052325,9.829349256705719e-4,8,1.4557256777168166e-6,1.8895905425440692e-5,0.14409637451171875,0.12822489440441132,Normal,Normal,Normal
2012-02-16,8.965094594629921e-7,1.5814844848996885e-5,0.004734415601052325,9.829349256705719e-4,8,1.4401620005806625e-6,1.901241040692456e-5,0.13895581662654877,0.12340561300516129,Normal,Normal,Normal
2012-02-17,6.716930130890353e-7,1.3130587902939086e-5,0.004010316493085317,9.495257483417294e-4,8,1.4250447496898742e-6,1.9146882439514658e-5,0.13362248241901398,0.11852207779884338,Normal,Normal,Normal
2012-02-21,5.703999147413091e-7,1.2285403044785775e-5,0.003373740677716314,9.495257483417294e-4,7,1.4125719169657863e-6,1.924540956719748e-5,0.1280321180820465,0.11351003497838974,Normal,Normal,Normal
2012-02-22,5.703999147413091e-7,1.2285403044785775e-5,0.003373740677716314,9.495257483417294e-4,7,1.3937643934800426e-6,1.927133515490237e-5,0.12218473106622696,0.10843373090028763,Normal,Normal,Normal
2012-02-23,5.692193305352571e-7,1.2280482086469844e-5,0.003308680828799177,9.495257483417294e-4,6,1.3634378667762414e-6,1.9215703249420728e-5,0.11608031392097473,0.10316465049982071,Normal,Normal,Normal
2012-02-24,3.8302376643282155e-7,9.631858340316796e-6,0.002639229115194299,9.495257483417294e-4,6,1.331316129772209e-6,1.9165613534570618e-5,0.10959035158157349,0.09770280867815018,Normal,Normal,Normal
2012-02-27,3.6211271019388594e-7,9.527823844726536e-6,0.002349578741963469,9.495257483417294e-4,5,1.2914142163831403e-6,1.903802227738155e-5,0.10290762037038803,0.09179116040468216,Normal,Normal,Normal
2012-02-28,3.7899408122452277e-7,9.604224671562677e-6,0.0026094949011607866,9.495257483417294e-4,6,1.2417704099989649e-6,1.8825680007734353e-5,0.0959678664803505,0.0857509970664978,Normal,Normal,Normal
2012-02-29,6.760349276809336e-7,1.6471730486394825e-5,0.0031900557155877573,0.0014429652332052533,7,1.2398176370693209e-6,1.8721025107270737e-5,0.08889959007501602,0.07971084117889404,Normal,Normal,Normal
2012-03-01,6.760349276809336e-7,1.6471730486394825e-5,0.0031900557155877573,0.0014429652332052533,7,1.2323639352861853e-6,1.8567857166484974e-5,0.08176705986261368,0.07354216277599335,Normal,Normal,Normal
2012-03-02,6.760349276809336e-7,1.6471730486394825e-5,0.0031900557155877573,0.0014429652332052533,7,1.2045735585047553e-6,1.826048439595849e-5,0.07457027584314346,0.06730923056602478,Normal,Normal,Normal
2012-03-05,6.94191413794958e-7,1.6521042840084646e-5,0.0034595780847435005,0.0014429652332052533,8,1.1712801111807156e-6,1.7896025004365226e-5,0.06711646169424057,0.060819271951913834,Normal,Normal,Normal
2012-03-06,6.94191413794958e-7,1.6521042840084646e-5,0.0034595780847435005,0.0014429652332052533,8,1.1322837945344702e-6,1.7471915663664702e-5,0.05953413248062134,0.05420079827308655,Normal,Normal,Normal
2012-03-07,1.6757742218208045e-6,3.0774516038780216e-5,0.005263686719442584,0.002012080545015782,9,1.1309983996632616e-6,1.746328864302907e-5,0.051887545734643936,0.04777509719133377,Normal,Normal,Normal
2012-03-08,1.7020138229132732e-6,3.083699261822401e-5,0.00544906558446269,0.002012080545015782,9,1.0886125675381895e-6,1.7060529767841248e-5,0.043983932584524155,0.041285138577222824,Normal,Normal,Normal
2012-03-09,1.7372388518126481e-6,3.0861535864171024e-5,0.005674651327275067,0.002012080545015782,9,1.0461269254895427e-6,1.66375551377867e-5,0.035951804369688034,0.0345381498336792,Normal,Normal,Normal
2012-03-12,1.7372388518126481e-6,3.0861535864171024e-5,0.005674651327275067,0.002012080545015782,9,9.999815052143869e-7,1.6185573303079284e-5,0.027791162952780724,0.028112448751926422,Normal,Normal,Normal
2012-03-13,1.8394318139252147e-6,3.133680758248655e-5,0.006040607764552944,0.002012080545015782,9,9.417118828228048e-7,1.567615702034628e-5,0.02091566100716591,0.02303614281117916,Normal,Normal,Normal
2012-03-14,1.6532859022309715e-6,2.936015596947853e-5,0.005750501403069403,0.002012080545015782,9,9.26045800958465e-7,1.5357360603937656e-5,0.015389556996524334,0.019180722534656525,Normal,Normal,Normal
2012-03-15,1.6532859022309715e-6,2.936015596947853e-5,0.005750501403069403,0.002012080545015782,9,8.860256234661374e-7,1.4931150148567265e-5,0.010570280253887177,0.015325300395488739,Normal,Normal,Normal
2012-03-16,1.719911601022653e-6,2.9560477089399994e-5,0.006261469970089928,0.002012080545015782,10,8.430475202431921e-7,1.447584937510197e-5,0.005943774711340666,0.011469879187643528,Normal,Normal,Normal
2012-03-19,1.6969132374037752e-6,2.954446287579155e-5,0.005807232525650059,0.002012080545015782,8,8.117611434177608e-7,1.4035340032408294e-5,0.0015100400196388364,0.00761445751413703,Normal,Normal,Normal
2012-03-20,1.43520342559836e-6,2.7673848670756464e-5,0.005061142753629959,0.002012080545015782,8,7.721774329178521e-7,1.355030688538033e-5,-0.0027951805386692286,0.003951807040721178,Normal,Normal,Normal
2012-03-21,1.3649091599329777e-6,2.7418412766143653e-5,0.004678044935377319,0.002012080545015782,8,7.501766705579402e-7,1.3115724739668675e-5,-0.0069718873128294945,3.212851152056828e-5,Normal,Normal,Normal
2012-03-22,1.3649091599329777e-6,2.7418412766143653e-5,0.004678044935377319,0.002012080545015782,8,7.253463768074519e-7,1.264368514465335e-5,-0.011020079255104065,-0.0038232929073274136,Normal,Normal,Normal
2012-03-23,1.5763577294243334e-6,2.8723924842489547e-5,0.005237163431431945,0.002012080545015782,7,7.034837571765674e-7,1.2151430850183548e-5,-0.016353413462638855,-0.007550200447440147,Normal,Normal,Normal
2012-03-26,1.6162693338301797e-6,2.8998053616398213e-5,0.005337961659811905,0.002012080545015782,7,6.804395432006918e-7,1.1622867505473686e-5,-0.022136544808745384,-0.011469879187643528,Normal,Normal,Normal
2012-03-27,1.966252797259387e-6,3.2529815638418425e-5,0.005620973552624873,0.002012080545015782,6,6.603846926928337e-7,1.108807418262447e-5,-0.02830521948635578,-0.016160640865564346,Normal,Normal,Normal
2012-03-28,1.966252797259387e-6,3.2529815638418425e-5,0.005620973552624873,0.002012080545015782,6,6.387715386460135e-7,1.051209239326656e-5,-0.03428112342953682,-0.021493975073099136,Normal,Normal,Normal
2012-03-29,6.776930165459638e-7,1.4723873587405864e-5,0.003115229796437651,0.0011072785741049066,5,5.829167947559825e-7,9.365867804892619e-6,-0.04019276797771454,-0.027469877153635025,Normal,Normal,Normal
2012-03-30,6.776930165459638e-7,1.4723873587405864e-5,0.003115229796437651,0.0011072785741049066,5,5.223955664077417e-7,7.983691615071504e-6,-0.046425700187683105,-0.0345381498336792,Normal,Normal,Normal
2012-04-02,6.776930165459638e-7,1.4723873587405864e-5,0.003115229796437651,0.0011072785741049066,5,5.092824753689852e-7,7.720122804752276e-6,-0.05317268893122673,-0.041477907449007034,Normal,Normal,Normal
